7657.84	4.80	um as a healer because i can get the job
7660.48	5.36	done without it as a dps i want all the
7662.64	5.12	gear you can give me but um
7665.84	4.16	but yeah that's this cloak
7667.76	3.12	uh
7670.00	3.04	cal
7670.88	4.88	oh it's mages over over warlocks also
7673.04	4.72	for this um
7675.76	4.40	sorry warlocks
7677.76	3.92	i don't think that r like i i understand
7680.16	3.36	why we're doing it but for a general
7681.68	4.00	gold i don't think there's a strong
7683.52	4.24	prior mage vs warlock on this i think
7685.68	4.88	it's basically again just put it on
7687.76	5.28	your pumpers put it on your um okay your
7690.56	4.48	best trash players or especially like
7693.04	3.76	like haste is just a stat like illidari
7695.04	3.44	console is not that far behind this or a
7696.80	4.24	single target but again
7698.48	5.44	on trash the haste is just massive
7701.04	4.80	okay yeah trash is people don't
7703.92	2.96	appreciate trash parsing enough i think
7705.84	4.00	uh
7706.88	5.12	especially i mean speedrunners do but
7709.84	4.48	it's harder to track otherwise
7712.00	5.44	um
7714.32	3.12	cal illidari highland
7717.92	4.72	is that a maged item
7719.68	4.24	it's ugly-ish says sin that's for sure
7722.64	3.76	no
7723.92	4.40	you may just wouldn't use this
7726.40	3.20	do any classes not use their tier that
7728.32	3.44	would be the only one who'd use it maybe
7729.60	5.44	like an s piece or something but mages
7731.76	5.04	would not use this boomy maybe who knows
7735.04	3.04	holy palette and trash damage yeah the
7736.80	3.20	problem is just all the casters use
7738.08	3.28	their tier so it's just like
7740.00	3.52	there's only one off piece and most of
7741.36	3.44	the best offices yeah you go ally shaman
7743.52	3.52	even at least someone don't really want
7744.80	6.08	the hit but um i think they want their
7747.04	3.84	four piece also right uh
7752.88	3.84	uh increases damage on bare lightning
7754.64	4.48	bolt i think they want their four piece
7756.72	6.00	so um
7759.12	3.60	yeah they do they definitely do so
7763.04	3.68	at least shamans want legs with it so it
7764.88	2.72	might be just a really good item that
7766.72	2.48	rots
7767.60	3.68	yeah it's really good
7769.20	3.76	give it to uh
7771.28	5.36	like someone should take anyone that it
7772.96	3.68	makes sense to give to you you know
7776.88	2.32	um
7779.76	4.56	because this guy right first vision
7782.40	4.08	so
7784.32	3.92	i watched source video on this and not
7786.48	3.20	too long ago and then i you know some of
7788.24	2.88	the class discords really mement on the
7789.68	3.60	guy for
7791.12	5.60	i think what he said about it
7793.28	4.88	and i think one point he didn't make is
7796.72	4.64	you know there was a sheet going around
7798.16	5.28	that said it was 15 dps for a hunter
7801.36	3.52	and they're set with their second bis
7803.44	3.76	well their second best wasn't their
7804.88	4.00	second best hell but their second best
7807.20	3.76	set and that's the same way with the
7808.88	3.68	warriors right so their second best
7810.96	3.60	wasn't their second best helm but their
7812.56	4.88	second best set
7814.56	4.72	i think this item for that reason you go
7817.44	4.08	if you look into it you go hunter
7819.28	4.56	because their second best set
7821.52	4.24	now includes both stitched legs
7823.84	4.08	it includes that that super contested
7825.76	3.36	neck that we we looked at earlier right
7827.92	2.88	so
7829.12	3.44	you go cursed visions do your hunter
7830.80	3.36	first your bm hunter
7832.56	3.92	they they give up they have to give up
7834.16	3.92	prio in other places right you know in
7836.48	3.12	my opinion that's kind of how a guild
7838.08	3.60	should operate it should
7839.60	5.04	you don't just stack one person unless
7841.68	4.64	it's fury and you know classic right
7844.64	4.08	it's changed a lot
7846.32	4.32	i i think you go on this item you go
7848.72	3.92	you're bm hunters you go you're
7850.64	4.16	enhancement shaman's next
7852.64	5.76	um then you start looking between rats
7854.80	4.40	and furies and then you go
7858.40	3.60	uh
7859.20	4.64	brogues absolutely less the rogue tier 5
7862.00	4.72	or tier 6 home
7863.84	5.00	is is pretty close to this and everyone
7866.72	3.84	else kind of has an argument for this
7868.84	3.56	item um
7870.56	3.76	and survival
7872.40	3.76	what was that survival
7874.32	3.68	yeah uh no because you won't go survival
7876.16	3.36	on this you'll go bow stitch to your
7878.00	3.12	survivals
7879.52	3.52	so it takes you know a lot of guilt
7881.12	4.64	around like three hundreds one survival
7883.04	5.20	and two bms you would take your bm's off
7885.76	5.44	you know both stitched if you uh just
7888.24	2.96	practice straight to your vehicle
7891.68	2.56	uh
7892.96	5.24	all right well we're going we're going
7894.24	3.96	to be in with it um
7899.44	3.44	i think that's a good idea
7900.88	3.52	i think it's a way to get more loot out
7902.88	4.40	like if okay so say you hit your
7904.40	4.64	enhancements charms first and would you
7907.28	3.36	then say well you know your bm's are
7909.04	3.92	your best single target in the raid
7910.64	4.16	probably next to mages on 6200 bosses
7912.96	4.48	they they clearly are your best single
7914.80	4.56	target on more armor and they'll scale
7917.44	4.80	into your best single target they should
7919.36	4.88	anyhow so on more armor bosses you're
7922.24	4.00	you've got mages at the top
7924.24	4.16	and on some of those lower armor bosses
7926.24	4.24	right now you got hunters so
7928.40	3.52	would you tell your best dps you know
7930.48	3.84	class in a single target right now to
7931.92	4.64	sit behind the enhancement shamans on
7934.32	4.08	this or take bow stitch before them i
7936.56	4.24	think it just makes more sense just to
7938.40	4.56	hit them with this and then go sean it's
7940.80	4.24	right after i i think shaman's reason
7942.96	3.20	for getting it is very valid too
7945.04	2.40	but i just
7946.16	4.08	you know think you should just give this
7947.44	4.64	to your bms get it out of the way
7950.24	3.12	and hopefully you don't run away
7952.08	3.84	well i was gonna say especially in raids
7953.36	3.92	too we don't run a ton of vms so yeah
7955.92	2.08	it's not like you're in the weight in
7957.28	1.92	line
7958.00	2.56	something like it might be harder a
7959.20	3.36	harder ass because some guilds are
7960.56	4.48	running three bm since a harder ass yeah
7962.56	6.00	we run one pm right per person it's
7965.04	5.68	mostly 1bm one survival and then
7968.56	4.24	like one fury one arms
7970.72	3.92	um
7972.80	3.44	i think i think we want to push the fury
7974.64	3.28	towards four piece
7976.24	4.24	or loot distribution
7977.92	4.40	um there are some furious sets that have
7980.48	3.36	this included
7982.32	2.48	um
7983.84	2.00	i think we're all going to get it
7984.80	2.32	eventually
7985.84	3.60	uh
7987.12	3.92	but yeah i mean think about this this
7989.44	4.48	point hasn't been brought up but black
7991.04	4.96	temple has more glaze of azeroth your
7993.92	3.76	guild should be running it from the day
7996.00	3.76	it releases till
7997.68	3.36	raffle lich king pops right like you'll
7999.76	2.48	be in here
8001.04	2.72	you know if you want it that bad you'll
8002.24	3.04	eventually get it you might not get it
8003.76	3.76	this tier but
8005.28	4.16	you know
8007.52	3.12	uh someone who's up for an item like
8009.44	2.56	this
8010.64	5.76	that should be factored into their prio
8012.00	4.40	in every in in the rest of the phase um
8017.52	4.72	yeah yep i think so i mean it's it's
8020.40	2.72	it's this probably the most contested
8022.24	4.24	item
8023.12	3.36	this phase the the other
8026.96	3.44	stormrage signet ring right so we'll get
8028.88	2.80	to the stormrage signature ring i think
8030.40	3.76	that the difficulty of this item for
8031.68	4.40	hunters is like
8034.16	3.60	you want
8036.08	2.80	if you if you if you get it then you
8037.76	3.60	need to like
8038.88	4.80	get your four piece your your tier pants
8041.36	3.12	your tier five pants and and put those
8043.68	2.56	on
8044.48	3.12	tier six
8046.24	2.72	tier five so you have tier five four
8047.60	3.44	pieces like if you get it early i should
8048.96	4.00	say oh yeah um so you're rocking tier
8051.04	3.28	five four piece and then you're walking
8052.96	3.36	that and then
8054.32	3.60	um
8056.32	4.24	so so go ahead and pick up a pair of
8057.92	3.76	those while you can uh if you're if you
8060.56	2.00	think that you're gonna be up for this
8061.68	3.04	soon
8062.56	3.84	um yeah we saw one drop i don't think
8064.72	4.64	it's an insane rare drop chance this
8066.40	4.16	loot table it's two items it's not huge
8069.36	2.72	you know it's not the biggest they've
8070.56	3.52	ever seen
8072.08	4.32	i'm saying like two items drop so you
8074.08	4.72	get two tokens yeah so it's a one-sixth
8076.40	3.28	chance to drop so yeah if everything's
8078.80	3.92	probably
8079.68	5.44	equal equal drop chance right
8082.72	3.52	and we we saw a glaive drop on btr right
8085.12	2.96	so we know
8086.24	3.76	doesn't take a slot yeah
8088.08	3.12	that was nice
8090.00	4.08	um
8091.20	4.08	all right you heard it here hunter
8094.08	3.20	and that's what i'm going to start this
8095.28	3.68	video
8097.28	3.36	all right uh
8098.96	3.12	tanking helm
8100.64	2.32	yeah that's going to go to your power
8102.08	2.40	first you're going to want to go into
8102.96	3.20	the prop paladin but he's really not
8104.48	3.76	going to wear it until
8106.16	3.44	sunwell because he's gonna need to get
8108.24	2.40	his four piece i mean the 10
8109.60	2.56	consecration damage he's not gonna be
8110.64	2.96	able to drop that four piece and if he's
8112.16	3.52	using the legs that we talked about
8113.60	3.44	before he's not gonna use this okay um
8115.68	4.08	that's the only two options you really
8117.04	2.72	have for switching there
8119.92	3.68	uh you're gonna be very quickly sad if
8121.52	3.92	this drops
8123.60	3.20	yeah uh
8125.44	2.40	just starts out
8126.80	3.28	yeah
8127.84	4.56	uh
8130.08	4.80	janice is saying he's a prop alley man
8132.40	4.00	and you'll never wear this over tier so
8134.88	4.16	um
8136.40	4.80	there you go you'll be sad
8139.04	4.00	ssr
8141.20	4.48	um so this is kind of like
8143.04	4.00	almost exactly reverse of what i said
8145.68	3.28	like if you just took what i listed for
8147.04	3.20	bm and flipped it
8148.96	3.44	i think that makes the most sense for
8150.24	4.00	this item so it's a lot of fun um
8152.40	4.00	it is a lot of hit but you can find it
8154.24	4.32	other places and even finding another
8156.40	3.68	place it's going to be like a 6 to 10
8158.56	3.12	dps difference
8160.08	3.04	right you were just you just you just
8161.68	3.76	asked your guild essentially i need you
8163.12	4.24	know told him you need to curse visions
8165.44	4.56	i don't think you go and say and i need
8167.36	4.96	an ssr i know a lot of the business uh
8170.00	3.52	say hey hey you need you know it's an
8172.32	2.56	item on the business but i think you
8173.52	2.88	have to give up something and i think
8174.88	4.16	this is where you give it up as a vm
8176.40	5.04	hunter yeah that being said this is game
8179.04	3.36	best in my opinion for fury warrior
8181.44	2.96	um
8182.40	3.52	are they first on it it's really good
8184.40	3.12	for rogues too
8185.92	3.76	they might not be first but they might
8187.52	5.36	be equal prior with your rogues so it
8189.68	5.68	would be like a fury rogue item
8192.88	3.92	um if you look at and see what happens
8195.36	3.52	to furious and sunwell and their hit
8196.80	3.36	rating it's like they don't get any yeah
8198.88	3.68	so this will probably be an item they're
8200.16	4.24	gonna use in a sun will and i feel like
8202.56	3.52	i feel like taking this as a bm hunter
8204.40	2.96	or survival hunter survival is probably
8206.08	2.88	not interested at all but it's just
8207.36	3.12	griefing right
8208.96	3.20	um it's a
8210.48	4.24	small dp it's it's actually pretty small
8212.16	4.48	dps upgrade for furies too right now
8214.72	4.64	but the itemization that opens up i
8216.64	4.32	think you want to give it to him sure so
8219.36	3.20	um uh then after them you hit the
8220.96	3.76	enhance and if you're lucky enough as a
8222.56	4.48	bm to see enough of them then yeah maybe
8224.72	4.40	you could get one it's nice that
8227.04	3.92	illidan has two things that kind of have
8229.12	3.72	reverse prior for physical it just kind
8230.96	5.36	of feels
8232.84	4.28	um balanced i guess yeah
8236.32	2.40	yep
8237.12	3.20	um
8238.72	3.28	okay
8240.32	4.16	uh
8242.00	4.80	skullgildan
8244.48	5.44	warlock's we all know what this is uh
8246.80	4.80	priest uh yeah i do want this on my holy
8249.92	2.56	priest for pvp
8251.60	3.44	um
8252.48	4.08	i think it'll be really good for fives
8255.04	2.56	uh
8256.56	4.40	but i
8257.60	5.68	i would stop i will get it dead last
8260.96	3.44	um so i think that i think it's funny
8263.28	3.84	because this item generates a ton of
8264.40	4.08	drama when i think it is extremely clear
8267.12	3.20	that this should go to your warlocks if
8268.48	4.16	you're a mage and you take this
8270.32	4.32	you're just griefing your raid the hit's
8272.64	4.24	wasted right like you you have no reason
8274.64	5.60	to take the hit it's technically not
8276.88	4.88	wasted in tier six but i still do think
8280.24	3.76	that it's a straight up grief to take
8281.76	3.60	this there's three ish warlocks are raid
8284.00	2.48	we're gonna have
8285.36	2.24	all three of them will have it by the
8286.48	3.20	end of the tier
8287.60	4.40	ah yeah the only question is who do you
8289.68	4.72	give it to after your warlocks
8292.00	5.28	because mages it's not the best itemized
8294.40	5.44	item but s priests and
8297.28	4.32	ellie shamans are are breakpoint based
8299.84	3.36	right so having a haste
8301.60	3.20	active is not really what they want to
8303.20	3.12	do with their break points
8304.80	3.68	and boomkins you could give it to your
8306.32	4.16	boomkin that i think that's an option
8308.48	4.64	but also it's it feels a little weak on
8310.48	3.68	a boomkin right so after your warlocks i
8313.12	4.32	think you give it to your boomkin or
8314.16	5.12	your mage um but it should 100 go to
8317.44	2.96	your warlocks first you would have to
8319.28	2.72	have like
8320.40	3.12	to give it to a mage before warlock it
8322.00	3.28	would have to have be a
8323.52	3.12	horrendously bad warlock yeah if you
8325.28	3.52	have a warlock who afk is the entire
8326.64	4.64	raid don't give it to them but
8328.80	4.64	this should be more like i mean
8331.28	3.20	it's player over class
8333.44	3.12	but it's
8334.48	3.68	class
8336.56	3.20	class class
8338.16	2.72	yeah we're like it's a
8339.76	3.20	like you really have to be a [ __ ]
8340.88	3.76	warlock yeah yeah you'd have to be
8342.96	4.32	really bad for me to consider giving
8344.64	6.00	this to a major warlock uh it is
8347.28	5.92	technically mage bis but not sure sure
8350.64	3.52	uh that's holy priest bis too cool
8353.20	3.60	um
8354.16	3.68	memento of tyrande this is actually not
8356.80	4.04	good
8357.84	3.00	um
8361.68	4.24	really now it's not
8363.92	4.24	sure i should say it's not great
8365.92	4.24	um it's actually one of the lowest
8368.16	3.76	upgrades of the tier
8370.16	4.00	um
8371.92	4.40	it looks really good for like just
8374.16	3.20	looking at it right like 118 healings
8376.32	2.40	bonkers
8377.36	3.84	um
8378.72	4.80	the the proc is really nice
8381.20	2.32	um
8384.88	3.60	i think the only class that would
8386.48	4.00	clearly use it
8388.48	4.32	is holy paladin
8390.48	2.32	um
8393.92	4.00	and then from then on
8396.00	4.84	you you just talk to your healers and
8397.92	5.76	figure out who wants it
8400.84	4.28	um people love trinkets too i feel like
8403.68	3.20	there's gonna be drama around me sure
8405.12	3.84	people love trinkets
8406.88	4.32	and weapons right and hey it's not that
8408.96	4.24	great and people are still gonna be like
8411.20	4.00	yeah like i remember really wanting this
8413.20	4.00	back in the day i wanted this and and
8415.20	4.08	the mace and i was like and i thought
8417.20	3.44	that they were about equal in in terms
8419.28	4.40	of goodness and
8420.64	4.88	um the on-use trinket the bachelor kit
8423.68	3.60	or the direboo hops
8425.52	4.00	um or even the scarab of the infant
8427.28	7.68	cycle for shamans are all really really
8429.52	5.44	good um as a second trinket um
8435.76	4.64	the main reason i'd want this as a
8437.12	4.88	shaman to be honest is just laziness
8440.40	4.80	and laziness is not to be discounted
8442.00	4.96	right like i love i don't love on-use
8445.20	3.84	trinkets because
8446.96	3.68	i always forget to pop them because i'm
8449.04	3.12	never
8450.64	3.20	i don't often have the fourth out of all
8452.16	4.16	here comes a bunch of damage let me
8453.84	4.56	increase my healing spells by 10 each
8456.32	3.36	right like it doesn't seem that
8458.40	5.28	impactful
8459.68	5.84	um but the on-use trinkets do sim
8463.68	4.72	higher plus healing
8465.52	5.04	over the amount of time
8468.40	4.64	that that the cooldown takes right uh if
8470.56	4.16	you factor it all in so
8473.04	4.00	i would give this to your holy paladins
8474.72	4.40	first kind of like
8477.04	4.16	like foot down holy paladins
8479.12	3.84	over anybody i give this to your
8481.20	4.08	wrestler drew is last
8482.96	2.32	um
8485.76	4.72	it's really bad for them they like the
8487.52	4.48	on-use stuff um
8490.48	2.96	well they just also have infinite mana
8492.00	3.20	yeah and yeah and they have infinite
8493.44	3.52	mana um
8495.20	4.08	your holy priests
8496.96	4.32	i would probably run this eventually i
8499.28	5.12	i'll be like last four i don't give a
8501.28	3.12	[ __ ] um
8506.00	4.72	it's fine it it it'll be nice in speed
8508.80	3.12	runs to have it and not to have to think
8510.72	2.80	about it
8511.92	3.20	just have it procking and that'll be
8513.52	6.16	nice right i would run this and i have
8515.12	4.56	growl if i had to choose um
8520.48	3.68	but yeah
8521.52	3.68	i meant to upset around
8524.16	4.88	um
8525.20	5.52	if okay so what did i say holy paladin
8529.04	3.92	maybe wrestler shaman
8530.72	3.52	then holy priest then wrestle druid
8532.96	2.96	um
8534.24	3.84	shard of azeroth
8535.92	3.84	i think it's just kind of a meme weapon
8538.08	2.88	you're sad if it drops
8539.76	2.88	it's cool
8540.96	3.12	but the one time it procs it's cool and
8542.64	3.68	then you're bored
8544.08	2.24	um
8547.68	5.20	anything else on this uh i mean yeah
8550.32	4.08	it's just nothing to get excited over
8552.88	3.44	okay you think are you still there i
8554.40	3.28	don't know if you left you know i'm
8556.32	3.20	saying okay
8557.68	3.68	um he wants to say what he has to say
8559.52	2.96	about bullwork yeah you want to skip the
8561.36	3.52	ball you're going to skip to bulwark and
8562.48	3.76	then you can go if you have to you know
8564.88	3.20	i gotta get we're glades it's probably i
8566.24	2.60	gotta get away
8568.08	5.20	but
8568.84	7.24	beyonce um crystal spire okay um
8573.28	2.80	this should be
8576.24	3.36	play over class
8577.60	4.40	but that notwithstanding
8579.60	5.36	should be holy priest and then wrestle
8582.00	6.00	shaman and then holy paladin and then
8584.96	4.88	dead last as wrestler druid um
8588.00	3.60	i have a bunch of math that the guys in
8589.84	2.72	the priest discord did
8591.60	3.44	to
8592.56	3.52	um talk about why
8595.04	4.56	the
8596.08	4.56	proc is um most effective for holy
8599.60	2.96	priests
8600.64	4.00	um but
8602.56	3.68	circle of healing gets a lot of added
8604.64	3.76	value from that proc
8606.24	3.44	um and then chain heal
8608.40	4.00	and then holy palette only have single
8609.68	4.56	target heals and blah blah blah so um
8612.40	4.88	it's
8614.24	5.68	it sucks that it's uh so clear
8617.28	4.80	um because it'd be nice to give this to
8619.92	3.92	somebody who deserved it if it's not
8622.08	4.72	your holy priest but it's really really
8623.84	4.08	good for your holy priest um so i would
8626.80	2.64	consider
8627.92	3.52	if you would if there was a very big
8629.44	3.84	skill discrepancy between a shaman and a
8631.44	2.72	priest i would consider him
8633.28	2.72	yeah
8634.16	4.40	obviously it's best used by chain hill
8636.00	4.08	but the auto targeting of chain or sorry
8638.56	3.04	best use by circle but the auto
8640.08	2.88	targeting of chanyo makes it better than
8641.60	3.12	it looks even though it's three versus
8642.96	3.28	five targets i agree auto targeting's a
8644.72	2.80	pretty big deal because it means that
8646.24	3.20	it's always gonna be hitting the low
8647.52	5.36	health ones as a prior automatically
8649.44	5.12	yeah but i do think in a kind of ideal
8652.88	3.92	situation you're pretty should be able
8654.56	3.92	to use make the most use of that proc
8656.80	3.84	um
8658.48	3.84	the
8660.64	3.04	the math is
8662.32	4.00	here
8663.68	5.20	uh if it's if you're interested or to
8666.32	3.59	blow up your screen um
8668.88	2.24	but um
8669.91	3.37	[Music]
8671.12	4.64	we did the math and and yeah that's kind
8673.28	4.24	of weird but it all depends on
8675.76	3.52	the amount of times you're get getting
8677.52	4.16	hits with those right and
8679.28	3.68	that is a little bit greater than
8681.68	3.68	yeah totally
8682.96	2.40	um
8685.60	3.60	lanello s priest
8687.68	3.60	hit a google doc i don't know what that
8689.20	3.92	says but i'm gonna look later uh okay so
8691.28	3.60	yeah holy priests
8693.12	3.28	wrestler shamans
8694.88	3.12	uh holy priest a little bit over wrestle
8696.40	3.52	shaman
8698.00	4.32	then you really want to give this to all
8699.92	5.04	of your wrestler shamans because those
8702.32	7.16	two classes are miles above your holy
8704.96	4.52	paladin and your druid um
8710.40	3.68	lanell is a s priest guide i don't know
8712.40	2.96	what it says but
8714.08	3.60	i'll look at it after work done we're
8715.36	4.88	almost done i'll let these guys go uh
8717.68	2.56	zardim
8720.80	3.76	the thing so as i said before i think
8722.56	3.28	this is pretty much straight player
8724.56	2.72	prior
8725.84	3.36	um
8727.28	3.52	some guilds i know will give this to
8729.20	4.16	their s-priest because s-peace will make
8730.80	5.04	a lot of noise about break points i will
8733.36	4.80	tell you 100 percent giving this to a
8735.84	3.92	major warlock will still increase their
8738.16	2.64	damage more than an s priest getting the
8739.76	2.96	break point
8740.80	3.60	right like esp3's baseline damage just
8742.72	4.24	isn't high enough and s priests do very
8744.40	4.40	poor aoe damage that it's gonna be
8746.96	3.88	better rate dps to give this to an
8748.80	4.48	actual dps caster
8750.84	4.44	um of course you know you got to keep
8753.28	3.84	people happy s ps get [ __ ] gear you know
8755.28	2.72	the only other real options in this tier
8757.12	3.36	are like
8758.00	4.56	the trash mace or the what they really
8760.48	5.12	want is the pvp weapon the pvp weapon is
8762.56	4.80	is going to be as this besides this
8765.60	2.72	but you know the the
8767.36	2.40	the one
8768.32	2.80	mitigating factor
8769.76	3.76	that's what you're saying is like
8771.12	3.84	shatterproof gets [ __ ] on so often um
8773.52	3.44	and it's nice
8774.96	3.92	yeah it's nice to give them you know an
8776.96	3.68	olive branch uh if you have a really
8778.88	3.28	nice shadow priest who's been with you
8780.64	3.52	forever and you saw as [ __ ] and he's
8782.16	3.68	there 100 of the time give us to him and
8784.16	3.20	that's just one thing of the expansion
8785.84	3.68	right like that's this that you got
8787.36	4.48	first zardom grass dude
8789.52	4.16	um yeah don't don't talk and you know
8791.84	3.52	but yeah from a great dps standpoint
8793.68	2.80	though this should go on a warlock or a
8795.36	2.00	mage
8796.48	2.08	um
8797.36	3.04	whether you give it to a warlock or a
8798.56	3.20	mage you should pretty much just give it
8800.40	3.68	to your best player
8801.76	4.08	um there is some considerations because
8804.08	4.16	one person getting first skull and for
8805.84	4.64	sardoon is a little bit uh yeah let's
8808.24	4.40	say corrupt blue council sure
8810.48	3.44	but um so maybe you want to give this a
8812.64	2.32	little bit more to your mages because
8813.92	2.96	they're less like they're not going to
8814.96	3.36	get skulls or whatever but
8816.88	3.76	from a raid dps standpoint it should go
8818.32	3.68	to them from a keeping everyone happy
8820.64	3.28	standpoint i can definitely understand
8822.00	3.52	it going to an s priest it should not go
8823.92	3.92	to anyone else sure
8825.52	4.48	cool you said major s priest no major
8827.84	4.24	warlock oh okay
8830.00	3.44	from a raid dps standpoint it is 100
8832.08	2.88	gonna be the best on a major warlock
8833.44	3.04	yeah
8834.96	2.80	um
8836.48	2.64	i don't know what we're planning on
8837.76	4.00	doing with it
8839.12	4.08	um i could look but i don't want to give
8841.76	3.68	away the secrets
8843.20	2.24	uh
8845.76	4.72	but from like from a strict
8848.40	2.96	what is it best for
8850.48	2.48	uh
8851.36	3.92	standpoint yeah
8852.96	5.44	vanilla lanello doesn't agree but we're
8855.28	4.96	gonna move on i do i do think there was
8858.40	3.60	fro from some of the documents i mean
8860.24	4.64	i'm physical i don't know but something
8862.00	5.36	i read was saying like pure deep pure
8864.88	5.36	ray dps like
8867.36	3.84	you get more value out of it
8870.24	2.80	from
8871.20	4.88	and i don't know the exact sim like was
8873.04	5.04	it just like tier 5 this no it's just
8876.08	3.76	so lanella's point is because people are
8878.08	3.92	focusing on single target sims if you
8879.84	3.52	look at just single target sims it will
8882.00	3.20	probably be best on an s piece if you
8883.36	3.92	considering they're all in value but the
8885.20	4.08	rate is not single target and there's a
8887.28	4.48	lot of aoe in the raid and the value of
8889.28	4.80	this on s priests on aoe is going to be
8891.76	4.16	minuscule like this will barely be
8894.08	4.88	noticeable in terms of great dps on an s
8895.92	5.36	priest for aoe but it will be a big big
8898.96	3.36	upgrade over toc for aoe so that's the
8901.28	2.72	difference
8902.32	3.28	no and i agree with that and that's how
8904.00	3.28	that's how we kind of prior loot in the
8905.60	3.04	raids um
8907.28	3.84	if you just cared about single target
8908.64	4.72	dps i would say give it to the s is 100
8911.12	4.00	but single target is a relatively small
8913.36	4.96	portion of the raid how does boomkin and
8915.12	4.24	ali shaman factor into this
8918.32	2.56	um
8919.36	3.36	i don't really know
8920.88	4.96	to be honest um because i don't know how
8922.72	4.80	breakpoints work for ellie shamans but
8925.84	2.56	again it's kind of just like maybe you
8927.52	2.80	throw them a bone because they're
8928.40	4.08	support class but their baseline dps and
8930.32	4.08	their trash performance is just orders
8932.48	4.24	of magnitude worse than a major award
8934.40	3.60	yeah so it's really hard for me because
8936.72	4.08	if you look at the stats on this item
8938.00	4.56	this is an aoe item right crit and haste
8940.80	4.32	are your best aoe stats and they're also
8942.56	4.24	the only stats that get over aoe cap
8945.12	2.56	high jaws are raided with a ton of aoe
8946.80	2.80	capped
8947.68	4.64	stuff yeah bt is also going to be rigged
8949.60	4.40	with a ton of aoe trash yeah so it's
8952.32	4.24	going to be so if you care about trash
8954.00	4.80	dps this should go on your trash bumpers
8956.56	5.04	sure and those are always
8958.80	4.48	in our guild especially we
8961.60	3.04	prioritize trash a lot of the time
8963.28	3.20	because
8964.64	3.28	that's where the tip we can make up most
8966.48	3.36	time
8967.92	3.36	um
8969.84	2.96	the faster trash dies the faster you're
8971.28	3.36	moving on the next pack the faster your
8972.80	6.00	whole run is the faster you guys you can
8974.64	4.16	go to bed you know what i mean so um
8979.36	4.72	i'm kind of of the opinion that it goes
8981.84	4.56	to the warlocks first but
8984.08	5.80	um
8986.40	3.48	we'll see what happens
8992.08	4.16	i think mages get a bunch of [ __ ] in
8993.36	5.04	tier five right or phase five
8996.24	4.32	um not
8998.40	4.00	not really mage's um
9000.56	3.12	mages their prior was basically behind
9002.40	3.28	warlocks and everything for the rest of
9003.68	4.16	the game you have you had your time in
9005.68	3.36	the sun and now you're
9007.84	2.64	yeah
9009.04	3.20	obscurity
9010.48	4.00	one of the reasons you bring mages is
9012.24	4.32	because they help your loot prio because
9014.48	4.16	besides a couple of these big items a
9016.56	4.08	lot of their loot does not
9018.64	3.04	overlap a lot sure
9020.64	2.96	right like
9021.68	3.20	mages don't take any tear really until
9023.60	3.20	tier six they'll take a couple of
9024.88	4.00	off-piece tiers but not a lot
9026.80	3.84	uh sorry in sunwell in tier six they
9028.88	3.20	take one piece of tear and they're done
9030.64	3.52	and they leave the tear free for your
9032.08	4.40	druids and for your rogues
9034.16	4.48	um they don't take a lot of the like in
9036.48	4.96	sun well they they're their best pieces
9038.64	3.68	don't overlap a ton with warlocks
9041.44	2.80	um
9042.32	3.28	but yeah i mean this is you know
9044.24	2.80	zardim's just huge for everyone it's
9045.60	2.80	just so much hate cool well let's hope
9047.04	3.68	we get a bunch
9048.40	4.00	uh and i do think
9050.72	3.36	you know
9052.40	4.16	my prediction personally is that mages
9054.08	4.40	will still be talking overall dps in bt
9056.56	5.28	um i hope that should people truly hope
9058.48	5.28	that's true but it might and they'll 100
9061.84	3.28	be topping hydra i feel like our major
9063.76	4.56	specifically are
9065.12	4.64	some of the best mages in the game um
9068.32	3.60	so we'll see what happens
9069.76	2.16	right
9072.84	4.76	uh yeah warlock scaling
9075.84	3.28	uh bulwark's obviously the best shield
9077.60	3.52	you're gonna want every shield tank to
9079.12	3.28	have it i would say whoever didn't get
9081.12	3.44	the heart and heart if that dropped
9082.40	3.84	first to give this to them
9084.56	4.00	prior either prior either one of those
9086.24	4.16	two to your main tank whatever that may
9088.56	3.44	be and the other one's the other one but
9090.40	3.60	you want them both to have uh sure ball
9092.00	4.32	work eventually
9094.00	3.92	uh not a lot of discussion
9096.32	3.52	it's it's the best looking shield by far
9097.92	3.68	it's i mean people still transmog this
9099.84	4.80	all day and
9101.60	4.24	uh black bow
9104.64	4.00	we think it's gonna be a good speed
9105.84	4.32	rumble right yeah yeah so black bow i
9108.64	3.12	would
9110.16	4.48	you know i would still say whoever
9111.76	5.76	doesn't have a bow from tier five you
9114.64	4.48	would hit them first um if you're
9117.52	3.36	if you have the bose if everyone has a
9119.12	3.60	bow from tier five just hit your
9120.88	3.76	survival hunter in my opinion on this
9122.72	5.28	one and let your bm hunters pump with
9124.64	6.72	the other yeah um but i think
9128.00	5.12	hopefully you're not like 500 in a raid
9131.36	3.92	you know maybe three
9133.12	4.88	two to three you could potentially get
9135.28	4.48	both those on both hunters sure you know
9138.00	3.44	or both bows on all your hunters because
9139.76	3.12	i think there is valium black bow for
9141.44	4.24	speed running and
9142.88	4.48	sure all kinds of stuff so uh just to go
9145.68	5.28	back janice is saying that palin's want
9147.36	5.60	the shield from archimonde um
9150.96	4.16	for the threat one yeah
